ETF代码,ETF名称,市场价格,IOPV,折溢价率,净值时间,计算时间,timestamp
516640,芯片龙头ETF,1.056,1.0565,0.05,2025-10-20 11:10:14+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159305,储能电池ETF广发,1.762,1.7622,0.01,2025-10-20 11:10:27+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
513980,港股科技50ETF,0.805,0.8051,0.01,2025-10-20 11:10:16+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
513210,恒生ETF易方达,1.619,1.6195,0.03,2025-10-20 11:10:15+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
512760,芯片ETF,1.615,1.6155,0.03,2025-10-20 11:10:20+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159813,半导体ETF,1.112,1.1129,0.08,2025-10-20 11:10:21+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159801,芯片ETF龙头,0.864,0.8641,0.01,2025-10-20 11:10:21+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
513990,港股通ETF,1.221,1.2149,-0.5,2025-10-20 11:10:16+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
513230,港股消费ETF,1.118,1.1191,0.1,2025-10-20 11:10:16+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159550,互联网ETF沪港深,1.122,1.1221,0.01,2025-10-20 11:10:15+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159840,锂电池ETF,0.815,0.8152,0.02,2025-10-20 11:10:21+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159320,电网ETF,1.489,1.4918,0.19,2025-10-20 11:10:24+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
520940,港股通恒生ETF,1.078,1.0801,0.19,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159939,信息技术ETF,0.872,0.8732,0.14,2025-10-20 11:10:18+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159291,创业板综增强ETF招商,1.027,1.0282,0.12,2025-10-20 11:10:21+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159766,旅游ETF,0.722,0.722,0.0,2025-10-20 11:10:21+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
516920,芯片50ETF,1.03,1.0294,-0.06,2025-10-20 11:10:14+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
515920,智能消费ETF,1.138,1.134,-0.35,2025-10-20 11:10:13+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
517010,沪港深500ETF易方达,1.139,1.1341,-0.43,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
517660,物联网ETF沪港深,1.191,1.1919,0.08,2025-10-20 11:10:12+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159271,恒生指数ETF,1.035,1.0348,-0.02,2025-10-20 11:10:27+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159770,机器人ETF,1.033,1.0327,-0.03,2025-10-20 11:10:21+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
513310,中韩半导体ETF,2.396,2.3898,-0.26,2025-10-20 11:10:17+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159318,恒生港股通ETF,1.406,1.4095,0.25,2025-10-20 11:10:27+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
517360,沪港深科技ETF,1.146,1.1445,-0.13,2025-10-20 11:10:15+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
516800,智能制造ETF,0.779,0.7799,0.12,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
513300,纳斯达克ETF,2.254,2.2082,-2.07,2025-10-20 11:10:17+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159665,半导体龙头ETF,1.787,1.7914,0.25,2025-10-20 11:10:21+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
516380,智能电动车ETF,1.006,1.0063,0.03,2025-10-20 11:10:13+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159973,民企ETF,1.796,1.798,0.11,2025-10-20 11:10:15+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159312,恒生ETF港股通,1.267,1.2706,0.28,2025-10-20 11:10:21+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
515200,创新100ETF,2.075,2.0765,0.07,2025-10-20 11:10:16+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159793,线上消费ETF基金,1.068,1.0715,0.33,2025-10-20 11:10:12+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
562560,信息技术ETF,1.812,1.8087,-0.18,2025-10-20 11:10:12+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159836,创业板300ETF天弘,1.119,1.1214,0.21,2025-10-20 11:10:21+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159237,港股汽车ETF基金,1.122,1.1219,-0.01,2025-10-20 11:10:27+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
516050,科技龙头ETF,1.016,1.0175,0.15,2025-10-20 11:10:14+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159365,恒指ETF,1.075,1.0746,-0.04,2025-10-20 11:10:27+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
589110,科创人工智能ETF国泰,0.913,0.9133,0.03,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159551,机器人产业ETF,1.288,1.2892,0.09,2025-10-20 11:10:15+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
589550,科创价值ETF华夏,1.233,1.2266,-0.52,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
589520,科创人工智能ETF华宝,0.593,0.594,0.17,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159788,港股通100ETF,1.401,1.4045,0.25,2025-10-20 11:10:21+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
562360,机器人ETF基金,1.08,1.0803,0.03,2025-10-20 11:10:10+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
517050,互联网ETF华泰柏瑞,0.917,0.9162,-0.09,2025-10-20 11:10:12+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588660,科创创业50ETF基金,1.461,1.4686,0.52,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
515260,电子ETF,0.649,0.6483,-0.11,2025-10-20 11:10:14+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588260,科创信息ETF,1.901,1.8998,-0.06,2025-10-20 11:10:09+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159323,港股通汽车ETF,1.353,1.354,0.07,2025-10-20 11:10:24+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588030,科创100指数ETF,1.304,1.3041,0.01,2025-10-20 11:10:10+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588200,科创芯片ETF,2.346,2.3456,-0.02,2025-10-20 11:10:10+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159667,工业母机ETF,1.418,1.4196,0.11,2025-10-20 11:10:18+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159632,纳斯达克ETF,2.028,1.9988,-1.46,2025-10-20 11:10:21+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
513800,日本东证指数ETF,1.647,1.6447,-0.14,2025-10-20 11:10:16+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159975,深100ETF招商,0.711,0.7081,-0.41,2025-10-20 11:10:18+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
517200,互联网ETF,0.823,0.8253,0.28,2025-10-20 11:10:14+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
589820,科创200ETF建信,0.987,0.9878,0.08,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
513850,美国50ETF,1.595,1.5761,-1.2,2025-10-20 11:10:17+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
516590,智能汽车ETF易方达,1.267,1.2666,-0.03,2025-10-20 11:10:15+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159325,半导体ETF南方,1.484,1.486,0.13,2025-10-20 11:10:24+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
589900,科创综指ETF博时,1.265,1.2664,0.11,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159541,创业板综ETF万家,1.433,1.4351,0.15,2025-10-20 11:10:24+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
563010,电信ETF,1.703,1.7067,0.22,2025-10-20 11:10:10+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159767,电池龙头ETF,0.83,0.8302,0.02,2025-10-20 11:10:21+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
589780,科创200ETF富国,0.943,0.9441,0.12,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588730,科创人工智能ETF,1.443,1.4422,-0.06,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
589090,科创AIETF鹏华,1.055,1.0558,0.08,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
512480,半导体ETF,1.449,1.4505,0.1,2025-10-20 11:10:20+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
589560,科创人工智能ETF汇添富,0.952,0.953,0.1,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159526,机器人ETF嘉实,1.458,1.4583,0.02,2025-10-20 11:10:24+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
562510,旅游ETF,0.728,0.729,0.14,2025-10-20 11:10:10+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159954,H股ETF,1.067,1.0698,0.26,2025-10-20 11:10:12+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
560800,数字经济ETF,1.01,1.0116,0.16,2025-10-20 11:10:13+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588790,科创AIETF,0.788,0.7888,0.1,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
513870,纳指ETF富国,1.699,1.6734,-1.53,2025-10-20 11:10:17+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588270,科创200ETF易方达,1.299,1.2967,-0.18,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
517770,游戏传媒ETF,1.186,1.1854,-0.05,2025-10-20 11:10:12+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588110,科创成长ETF,1.75,1.7506,0.03,2025-10-20 11:10:10+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588190,科创100ETF,1.299,1.2989,-0.01,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159599,芯片ETF基金,2.043,2.0466,0.18,2025-10-20 11:10:24+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159786,VRETF,1.078,1.08,0.19,2025-10-20 11:10:21+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
520720,香港汽车ETF,0.968,0.969,0.1,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
562820,集成电路ETF,2.274,2.278,0.18,2025-10-20 11:10:12+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588810,科创芯片ETF富国,1.648,1.647,-0.06,2025-10-20 11:10:10+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
512650,长三角ETF,1.248,1.2459,-0.17,2025-10-20 11:10:18+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159218,卫星产业ETF,1.192,1.1955,0.29,2025-10-20 11:10:27+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159778,工业互联ETF,1.087,1.0876,0.06,2025-10-20 11:10:12+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159213,机器人ETF基金,1.2,1.2015,0.12,2025-10-20 11:10:27+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
513110,纳斯达克100ETF,2.057,2.028,-1.43,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588760,人工智能ETF科创,0.746,0.7469,0.12,2025-10-20 11:10:10+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
513390,纳指100ETF,2.068,1.9742,-4.75,2025-10-20 11:10:16+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
589100,科创芯片ETF国泰,1.502,1.5015,-0.03,2025-10-20 11:10:09+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
589010,科创人工智能ETF华夏,1.392,1.3927,0.05,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159969,深100ETF银华,1.452,1.4502,-0.12,2025-10-20 11:10:18+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159960,恒生中国企业ETF,0.936,0.9387,0.29,2025-10-20 11:10:12+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
515700,新能车ETF,2.344,2.3447,0.03,2025-10-20 11:10:14+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159976,湾创ETF,1.35,1.3493,-0.05,2025-10-20 11:10:18+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159906,深成长龙头ETF,1.296,1.3006,0.35,2025-10-20 11:10:18+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159560,芯片ETF景顺,1.649,1.6493,0.02,2025-10-20 11:10:24+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588820,科创200ETF基金,1.486,1.488,0.13,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588930,科创板人工智能ETF,1.544,1.5465,0.16,2025-10-20 11:10:10+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
520600,港股汽车ETF,1.308,1.3064,-0.12,2025-10-20 11:10:14+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
561380,电网ETF,1.488,1.4885,0.03,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
589860,科创综指ETF天弘,1.252,1.2533,0.1,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
515580,科技100ETF,1.187,1.1903,0.28,2025-10-20 11:10:15+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
516390,新能源汽车ETF,0.952,0.9536,0.17,2025-10-20 11:10:13+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159513,纳斯达克100指数ETF,1.497,1.4756,-1.45,2025-10-20 11:10:24+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588890,科创芯片ETF南方,2.636,2.6359,0.0,2025-10-20 11:10:09+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
512980,传媒ETF,0.957,0.9566,-0.04,2025-10-20 11:10:16+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159577,美国50ETF,1.432,1.4159,-1.14,2025-10-20 11:10:24+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588920,科创芯片ETF指数,1.507,1.5081,0.07,2025-10-20 11:10:09+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159757,电池ETF景顺,0.841,0.8428,0.21,2025-10-20 11:10:21+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159655,标普ETF,1.746,1.7254,-1.19,2025-10-20 11:10:18+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
589000,科创综指ETF华夏,1.266,1.2655,-0.04,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
589500,科创综指ETF工银,1.264,1.2655,0.12,2025-10-20 11:10:09+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
589200,科创200ETF工银,1.08,1.0807,0.06,2025-10-20 11:10:12+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
513080,法国CAC40ETF,1.813,1.7937,-1.08,2025-10-20 11:10:14+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
513360,教育ETF,0.548,0.5382,-1.82,2025-10-20 11:10:16+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
563230,卫星ETF,0.981,0.9826,0.16,2025-10-20 11:10:12+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159546,集成电路ETF,1.84,1.843,0.16,2025-10-20 11:10:24+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159539,信创ETF广发,1.529,1.5344,0.35,2025-10-20 11:10:24+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159582,半导体产业ETF,2.082,2.0853,0.16,2025-10-20 11:10:21+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159824,新能车ETF,1.173,1.1746,0.14,2025-10-20 11:10:21+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159721,深证100ETF永赢,0.988,0.985,-0.3,2025-10-20 11:10:18+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159696,纳指ETF易方达,1.664,1.6349,-1.78,2025-10-20 11:10:18+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588780,科创芯片设计ETF,1.537,1.5381,0.07,2025-10-20 11:10:10+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159706,深证100ETF华安,0.868,0.8675,-0.06,2025-10-20 11:10:21+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588850,科创机械ETF,1.3,1.2988,-0.09,2025-10-20 11:10:10+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159311,数字经济ETF易方达,1.304,1.3056,0.12,2025-10-20 11:10:24+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159310,芯片ETF天弘,2.05,2.0529,0.14,2025-10-20 11:10:27+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159540,信创ETF易方达,1.61,1.6099,-0.01,2025-10-20 11:10:24+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588220,科创100ETF基金,1.301,1.3017,0.05,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159258,机器人ETF南方,1.113,1.1142,0.11,2025-10-20 11:10:27+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
560990,中金科技先锋ETF,1.124,1.1262,0.2,2025-10-20 11:10:13+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588990,科创芯片ETF博时,2.434,2.4313,-0.11,2025-10-20 11:10:09+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159637,新能源车龙头ETF,0.872,0.8716,-0.05,2025-10-20 11:10:18+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
512330,信息科技ETF,1.371,1.376,0.36,2025-10-20 11:10:18+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159538,信创ETF富国,1.56,1.5594,-0.04,2025-10-20 11:10:24+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
515030,新能源车ETF,1.757,1.7585,0.09,2025-10-20 11:10:16+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
589800,科创综指ETF易方达,1.259,1.2591,0.01,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159660,纳指100ETF,1.958,1.9217,-1.89,2025-10-20 11:10:15+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159366,港股医疗ETF,1.585,1.5853,0.02,2025-10-20 11:10:24+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
561220,数字经济ETF工银,1.397,1.3994,0.17,2025-10-20 11:10:13+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
560650,核心50ETF,1.016,1.0151,-0.09,2025-10-20 11:10:13+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
513750,港股通非银ETF,1.656,1.6559,-0.01,2025-10-20 11:10:14+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
516660,新能源车ETF基金,1.079,1.081,0.19,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
589770,科创综指ETF招商,1.268,1.2704,0.19,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
513650,标普500ETF南方,1.715,1.7017,-0.78,2025-10-20 11:10:15+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
589950,科创100ETF富国,0.955,0.9569,0.2,2025-10-20 11:10:10+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588680,科创100ETF增强指数基金,1.9,1.904,0.21,2025-10-20 11:10:09+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159806,新能源车ETF,0.766,0.7655,-0.07,2025-10-20 11:10:18+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159659,纳斯达克100ETF,1.927,1.8942,-1.73,2025-10-20 11:10:21+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
516010,游戏ETF,1.411,1.4115,0.04,2025-10-20 11:10:14+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159869,游戏ETF,1.422,1.4219,-0.01,2025-10-20 11:10:21+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588240,科创200ETF指数,1.298,1.2991,0.08,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
589050,科创综指ETF兴业,1.108,1.1111,0.28,2025-10-20 11:10:09+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588670,科创综指增强ETF,1.378,1.3821,0.3,2025-10-20 11:10:12+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588290,科创芯片ETF基金,2.292,2.2917,-0.01,2025-10-20 11:10:10+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588770,科创信息技术ETF摩根,1.381,1.3831,0.15,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
560000,智慧电车ETF,0.862,0.861,-0.12,2025-10-20 11:10:12+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
517030,沪港深300ETF易方达,1.13,1.126,-0.36,2025-10-20 11:10:13+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
589080,科创综指ETF汇添富,1.266,1.2665,0.04,2025-10-20 11:10:09+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588800,科创100ETF华夏,1.27,1.2721,0.17,2025-10-20 11:10:09+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
515750,科技50ETF,1.804,1.8028,-0.07,2025-10-20 11:10:15+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159851,金融科技ETF,0.866,0.867,0.12,2025-10-20 11:10:21+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
589660,科创综指ETF南方,1.269,1.2694,0.03,2025-10-20 11:10:09+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588010,科创新材料ETF,0.799,0.7993,0.04,2025-10-20 11:10:13+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159219,深证100ETF融通,1.278,1.279,0.08,2025-10-20 11:10:27+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159970,深100ETF工银,5.8,5.7979,-0.04,2025-10-20 11:10:18+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159501,纳指ETF嘉实,1.681,1.651,-1.82,2025-10-20 11:10:27+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159805,传媒ETF,1.344,1.345,0.07,2025-10-20 11:10:21+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
516860,金融科技ETF,1.475,1.4759,0.06,2025-10-20 11:10:13+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159537,信创ETF,1.545,1.5489,0.25,2025-10-20 11:10:21+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588940,科创50ETF富国,1.411,1.4102,-0.06,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
589630,科创综指ETF国泰,1.284,1.2849,0.07,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
561980,半导体设备ETF,1.897,1.8988,0.09,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159288,创业板综ETF银华,0.95,0.9501,0.01,2025-10-20 11:10:24+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
513290,纳指生物科技ETF,1.357,1.345,-0.89,2025-10-20 11:10:14+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159392,航空ETF,1.091,1.0911,0.01,2025-10-20 11:10:21+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159203,大盘成长ETF,1.297,1.2962,-0.06,2025-10-20 11:10:27+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159889,智能汽车ETF,1.09,1.0897,-0.03,2025-10-20 11:10:18+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
562010,绿色能源ETF,0.952,0.9483,-0.39,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159575,创业板200ETF银华,1.361,1.3566,-0.32,2025-10-20 11:10:24+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588750,科创芯片50ETF,1.564,1.5655,0.1,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
517170,沪港深ETF,1.026,1.0293,0.32,2025-10-20 11:10:12+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159328,家电ETF易方达,1.096,1.0941,-0.17,2025-10-20 11:10:15+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
561010,软件ETF基金,1.162,1.1612,-0.07,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588500,科创100增强ETF易方达,1.851,1.8587,0.41,2025-10-20 11:10:10+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
515860,科技ETF嘉实,1.657,1.6609,0.23,2025-10-20 11:10:16+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
515550,国联中证500ETF,1.589,1.5662,-1.46,2025-10-20 11:10:12+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
589600,科创综指ETF富国,1.245,1.2446,-0.03,2025-10-20 11:10:09+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588900,科创100ETF南方,1.315,1.3151,0.01,2025-10-20 11:10:09+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159259,成长ETF,0.976,0.9756,-0.04,2025-10-20 11:10:27+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588980,科创100ETF广发,1.185,1.1886,0.3,2025-10-20 11:10:12+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
589060,科创综指ETF东财,1.321,1.3218,0.06,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159725,线上消费ETF,0.905,0.9053,0.03,2025-10-20 11:10:18+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
589680,科创综指ETF鹏华,1.252,1.2532,0.1,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
589890,科创综指ETF景顺,1.256,1.259,0.24,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
563200,中证2000ETF富国,1.403,1.401,-0.14,2025-10-20 11:10:10+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
562920,信息安全ETF,1.053,1.0515,-0.14,2025-10-20 11:10:12+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
159389,数字经济ETF嘉实,1.4,1.4,0.0,2025-10-20 11:10:21+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
588880,科创100ETF华泰柏瑞,1.267,1.2666,-0.03,2025-10-20 11:10:11+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
589880,科创综指ETF建信,1.267,1.2663,-0.06,2025-10-20 11:10:09+08:00,2025-10-20 11:10:07,2025-10-20 11:10:30
