日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间
2022-11-24,0.612,0.620,0.612,0.619,1966000,1216954.00,1.31,1.14,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2022-11-25,0.619,0.623,0.606,0.613,1989600,1219624.80,2.81,-0.97,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2022-11-28,0.605,0.614,0.600,0.608,2390000,1453120.00,2.33,-0.82,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2022-11-29,0.607,0.630,0.604,0.624,5796870,3617246.88,4.30,2.63,0.02,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2022-11-30,0.625,0.639,0.619,0.621,2349702,1459164.94,3.23,-0.48,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2022-12-01,0.628,0.636,0.620,0.626,2817200,1763567.20,2.58,0.81,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2022-12-02,0.626,0.632,0.625,0.626,1995400,1249120.40,1.12,0.00,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2022-12-05,0.630,0.633,0.623,0.626,3598003,2252349.88,1.61,0.00,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2022-12-06,0.627,0.628,0.618,0.619,3506863,2170748.20,1.62,-1.12,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2022-12-07,0.619,0.628,0.613,0.623,3022510,1883023.73,2.45,0.65,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2022-12-08,0.625,0.626,0.618,0.621,2357100,1463759.10,1.29,-0.32,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2022-12-09,0.621,0.638,0.621,0.635,7756791,4925562.29,2.74,2.25,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2022-12-12,0.639,0.643,0.635,0.637,5087573,3240784.00,1.26,0.31,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2022-12-13,0.635,0.637,0.625,0.632,3094690,1955844.08,1.92,-0.78,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2022-12-14,0.631,0.631,0.621,0.623,2842975,1771173.43,1.61,-1.42,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2022-12-15,0.622,0.627,0.621,0.625,2039003,1274376.88,0.97,0.32,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2022-12-16,0.624,0.624,0.617,0.621,5146993,3196282.65,1.13,-0.64,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2022-12-19,0.623,0.623,0.604,0.605,4088924,2473799.02,3.15,-2.58,-0.02,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2022-12-20,0.602,0.609,0.593,0.593,3953200,2344247.60,2.70,-1.98,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2022-12-21,0.598,0.598,0.589,0.592,2759400,1633564.80,1.53,-0.17,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2022-12-22,0.596,0.604,0.591,0.594,2065800,1227085.20,2.20,0.34,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2022-12-23,0.594,0.609,0.593,0.607,3890593,2361589.95,2.70,2.19,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2022-12-26,0.608,0.612,0.602,0.604,1884800,1138419.20,1.66,-0.49,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2022-12-27,0.604,0.614,0.594,0.614,5696200,3497466.80,3.37,1.66,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2022-12-28,0.613,0.617,0.609,0.612,2618000,1602216.00,1.31,-0.33,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2022-12-29,0.612,0.618,0.610,0.613,2088131,1280024.30,1.31,0.16,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2022-12-30,0.614,0.617,0.613,0.614,1986500,1219711.00,0.65,0.16,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-01-03,0.614,0.618,0.610,0.614,1320200,810602.80,1.31,0.00,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-01-04,0.614,0.619,0.613,0.616,2264700,1395055.20,0.98,0.33,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-01-05,0.616,0.627,0.614,0.624,4807500,2999880.00,2.12,1.30,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-01-06,0.624,0.624,0.619,0.622,2218553,1379939.97,0.81,-0.32,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-01-09,0.622,0.628,0.621,0.627,1515800,950406.60,1.13,0.80,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-01-10,0.628,0.636,0.624,0.635,5453623,3463050.60,1.92,1.28,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-01-11,0.632,0.637,0.630,0.631,1782800,1124946.80,1.11,-0.63,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-01-12,0.631,0.633,0.625,0.629,2121602,1334487.66,1.28,-0.32,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-01-13,0.630,0.648,0.628,0.646,6216000,4015536.00,3.18,2.70,0.02,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-01-16,0.648,0.665,0.643,0.656,11469445,7523955.92,3.42,1.55,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-01-17,0.656,0.659,0.651,0.653,10510941,6863644.47,1.23,-0.46,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-01-18,0.654,0.656,0.649,0.650,1973103,1282516.95,1.08,-0.46,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-01-19,0.646,0.662,0.646,0.658,2212219,1455640.10,2.48,1.23,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-01-20,0.658,0.666,0.655,0.657,2158600,1418200.20,1.68,-0.15,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-01-30,0.666,0.669,0.654,0.654,6124651,4005521.75,2.29,-0.46,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-01-31,0.654,0.655,0.643,0.644,2772700,1785618.80,1.87,-1.53,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-02-01,0.644,0.655,0.642,0.655,2435000,1594925.00,2.02,1.71,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-02-02,0.655,0.661,0.653,0.657,1490500,979258.50,1.23,0.31,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-02-03,0.655,0.659,0.648,0.655,4370900,2862939.50,1.70,-0.30,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-02-06,0.651,0.655,0.645,0.648,1274112,825624.58,1.55,-1.07,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-02-07,0.651,0.654,0.643,0.646,1341715,866747.89,1.71,-0.31,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-02-08,0.648,0.652,0.645,0.645,1041900,672025.50,1.09,-0.15,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-02-09,0.645,0.652,0.645,0.651,1310900,853395.90,1.09,0.93,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-02-10,0.653,0.657,0.649,0.654,3551200,2322484.80,1.23,0.46,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-02-13,0.654,0.664,0.654,0.661,3099520,2048782.72,1.53,1.07,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-02-14,0.660,0.666,0.660,0.665,3033301,2017145.17,0.91,0.61,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-02-15,0.665,0.666,0.655,0.656,2373300,1556884.80,1.68,-1.35,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-02-16,0.655,0.662,0.646,0.650,3059200,1988480.00,2.48,-0.91,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-02-17,0.650,0.655,0.646,0.647,2913100,1884775.70,1.39,-0.46,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-02-20,0.647,0.655,0.641,0.654,2294300,1500472.20,2.18,1.08,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-02-21,0.653,0.655,0.647,0.650,2236800,1453920.00,1.24,-0.61,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-02-22,0.649,0.653,0.646,0.649,770700,500184.30,1.08,-0.15,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-02-23,0.650,0.655,0.642,0.645,1196900,772000.50,2.02,-0.62,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-02-24,0.647,0.647,0.640,0.641,2691000,1724931.00,1.09,-0.62,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-02-27,0.641,0.641,0.633,0.636,1311701,834241.84,1.26,-0.78,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-02-28,0.635,0.642,0.635,0.640,586700,375488.00,1.10,0.63,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-03-01,0.641,0.642,0.635,0.638,1567000,999746.00,1.10,-0.31,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-03-02,0.638,0.639,0.631,0.633,1264700,800555.10,1.27,-0.78,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-03-03,0.635,0.637,0.630,0.635,2021103,1283400.41,1.11,0.32,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-03-06,0.635,0.640,0.632,0.639,3360315,2147241.29,1.27,0.63,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-03-07,0.638,0.644,0.628,0.630,2367800,1491714.00,2.55,-1.41,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-03-08,0.634,0.634,0.625,0.626,1634902,1023448.65,1.44,-0.63,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-03-09,0.626,0.630,0.623,0.626,1512707,946954.58,1.12,0.00,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-03-10,0.626,0.630,0.621,0.628,974800,612174.40,1.45,0.32,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-03-13,0.627,0.627,0.622,0.624,1309103,816880.27,0.80,-0.64,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-03-14,0.625,0.627,0.616,0.621,4143300,2572989.30,1.79,-0.48,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-03-15,0.622,0.627,0.618,0.620,1514100,938742.00,1.46,-0.16,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-03-16,0.620,0.626,0.617,0.618,1978800,1222898.40,1.46,-0.32,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-03-17,0.620,0.621,0.608,0.610,3738300,2280363.00,2.14,-1.29,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-03-20,0.610,0.610,0.599,0.602,2034300,1224648.60,1.84,-1.31,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-03-21,0.602,0.615,0.602,0.614,3804900,2336208.60,2.16,1.99,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-03-22,0.614,0.618,0.612,0.615,1093602,672565.23,0.98,0.16,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-03-23,0.615,0.617,0.612,0.616,1250101,770062.22,0.82,0.16,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-03-24,0.618,0.621,0.610,0.611,2725100,1665036.10,1.80,-0.81,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-03-27,0.611,0.623,0.606,0.619,2311703,1430944.16,2.81,1.31,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-03-28,0.622,0.630,0.620,0.627,5002100,3136316.70,1.61,1.29,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-03-29,0.627,0.627,0.619,0.624,4821500,3008616.00,1.29,-0.48,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-03-30,0.622,0.628,0.618,0.625,2167600,1354750.00,1.62,0.16,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-03-31,0.625,0.629,0.624,0.626,1584200,991709.20,0.80,0.16,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-04-03,0.626,0.627,0.615,0.619,3950211,2445180.61,1.95,-1.12,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-04-04,0.619,0.619,0.613,0.617,3771912,2327269.70,0.98,-0.32,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-04-06,0.616,0.621,0.616,0.619,1350801,836145.82,0.81,0.32,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-04-07,0.620,0.634,0.620,0.634,7602145,4819759.93,2.26,2.42,0.02,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-04-10,0.635,0.639,0.631,0.634,4433700,2810965.80,1.27,0.00,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-04-11,0.634,0.644,0.632,0.634,3633300,2303512.20,1.90,0.00,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-04-12,0.633,0.639,0.628,0.630,2448270,1542410.10,1.75,-0.63,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-04-13,0.629,0.637,0.622,0.635,2979201,1891792.64,2.41,0.79,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-04-14,0.637,0.642,0.631,0.635,3965700,2518219.50,1.74,0.00,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-04-17,0.635,0.636,0.629,0.632,2601200,1643958.40,1.11,-0.47,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-04-18,0.629,0.633,0.629,0.632,1652000,1044064.00,0.64,0.00,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-04-19,0.632,0.632,0.626,0.626,1590700,995778.20,0.96,-0.95,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-04-20,0.627,0.628,0.615,0.616,2247400,1384398.40,2.11,-1.60,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-04-21,0.616,0.619,0.609,0.609,2375600,1446740.40,1.64,-1.14,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-04-24,0.609,0.614,0.600,0.603,3795304,2288568.31,2.33,-0.99,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-04-25,0.603,0.606,0.591,0.594,5657600,3360614.40,2.54,-1.49,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-04-26,0.594,0.603,0.593,0.599,3933000,2355867.00,1.69,0.84,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-04-27,0.599,0.614,0.599,0.611,3129300,1912002.30,2.50,2.00,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-04-28,0.614,0.614,0.607,0.611,3214700,1964181.70,1.15,0.00,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-05-04,0.609,0.610,0.605,0.607,1250309,758937.56,0.83,-0.65,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-05-05,0.606,0.607,0.595,0.597,4912803,2932943.39,2.02,-1.65,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-05-08,0.597,0.598,0.589,0.592,6946204,4112152.77,1.53,-0.84,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-05-09,0.595,0.595,0.585,0.586,6498807,3808300.90,1.71,-1.01,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-05-10,0.588,0.589,0.581,0.588,3228900,1898593.20,1.38,0.34,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-05-11,0.589,0.595,0.587,0.589,1781900,1049539.10,1.36,0.17,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-05-12,0.589,0.592,0.586,0.588,2361500,1388562.00,1.02,-0.17,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-05-15,0.590,0.595,0.586,0.594,5358400,3182889.60,1.54,1.02,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-05-16,0.595,0.599,0.594,0.596,3601100,2146255.60,0.84,0.34,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-05-17,0.596,0.596,0.592,0.593,1370600,812765.80,0.68,-0.50,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-05-18,0.593,0.594,0.588,0.590,1581204,932910.36,1.02,-0.51,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-05-19,0.590,0.598,0.588,0.597,2844301,1698047.70,1.70,1.19,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-05-22,0.597,0.603,0.596,0.600,1879900,1127940.00,1.17,0.50,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-05-23,0.600,0.605,0.598,0.598,3354700,2006110.60,1.17,-0.33,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-05-24,0.599,0.599,0.590,0.593,1199700,711422.10,1.53,-0.84,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-05-25,0.593,0.593,0.584,0.589,3278000,1930742.00,1.54,-0.67,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-05-26,0.592,0.594,0.588,0.591,548800,324340.80,1.02,0.34,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-05-29,0.591,0.595,0.587,0.590,1837217,1083958.03,1.36,-0.17,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-05-30,0.592,0.593,0.581,0.588,1036001,609168.59,2.07,-0.34,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-05-31,0.590,0.591,0.581,0.584,1864809,1089048.46,1.72,-0.68,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-06-01,0.584,0.586,0.577,0.582,1308418,761499.28,1.56,-0.34,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-06-02,0.582,0.587,0.580,0.582,1888200,1098932.40,1.21,0.00,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-06-05,0.583,0.583,0.580,0.580,1287900,746982.00,0.52,-0.34,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-06-06,0.580,0.580,0.569,0.570,3541700,2018769.00,1.93,-1.72,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-06-07,0.570,0.576,0.564,0.565,2200300,1243169.50,2.13,-0.88,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-06-08,0.570,0.571,0.561,0.564,1083800,611263.20,1.78,-0.18,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-06-09,0.564,0.570,0.562,0.567,997100,565355.70,1.42,0.53,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-06-12,0.569,0.571,0.562,0.568,724000,411232.00,1.60,0.18,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-06-13,0.567,0.570,0.563,0.566,1288900,729517.40,1.24,-0.35,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-06-14,0.572,0.572,0.563,0.566,868000,491288.00,1.60,0.00,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-06-15,0.570,0.574,0.563,0.573,2102700,1204847.10,1.95,1.24,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-06-16,0.577,0.577,0.572,0.574,1386403,795795.32,0.87,0.17,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-06-19,0.573,0.573,0.568,0.568,1462300,830586.40,0.88,-1.05,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-06-20,0.571,0.571,0.566,0.566,389700,220570.20,0.88,-0.35,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-06-21,0.566,0.569,0.559,0.560,2236000,1252160.00,1.79,-1.06,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-06-26,0.556,0.560,0.552,0.553,4061300,2245898.90,1.45,-1.25,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-06-27,0.553,0.561,0.553,0.558,582800,325202.40,1.45,0.90,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-06-28,0.558,0.560,0.552,0.557,6192300,3449111.10,1.45,-0.18,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-06-29,0.556,0.559,0.555,0.558,420300,234527.40,0.72,0.18,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-06-30,0.556,0.563,0.556,0.561,1101603,617999.28,1.26,0.54,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-07-03,0.561,0.566,0.559,0.564,2093300,1180621.20,1.25,0.53,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-07-04,0.565,0.565,0.558,0.564,2892205,1631203.62,1.25,0.00,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-07-05,0.565,0.566,0.559,0.561,2361402,1324746.52,1.25,-0.53,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-07-06,0.561,0.561,0.552,0.553,1746800,965980.40,1.63,-1.43,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-07-07,0.556,0.556,0.550,0.552,2335202,1289031.50,1.09,-0.18,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-07-10,0.553,0.558,0.553,0.555,961600,533688.00,0.90,0.54,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-07-11,0.557,0.558,0.552,0.557,2230200,1242221.40,1.09,0.36,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-07-12,0.555,0.557,0.551,0.552,1784811,985215.67,1.09,-0.90,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-07-13,0.551,0.560,0.551,0.558,2499300,1394609.40,1.63,1.09,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-07-14,0.560,0.560,0.555,0.556,857311,476664.92,0.90,-0.36,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-07-17,0.556,0.559,0.548,0.551,2808703,1547595.35,2.01,-0.90,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-07-18,0.557,0.557,0.545,0.546,2594600,1416651.60,2.20,-0.91,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-07-19,0.549,0.549,0.544,0.544,1982300,1078371.20,0.92,-0.37,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-07-20,0.545,0.549,0.544,0.544,1408200,766060.80,0.92,0.00,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-07-21,0.545,0.553,0.544,0.551,3263005,1797915.76,1.65,1.29,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-07-24,0.555,0.555,0.551,0.552,1056900,583408.80,0.73,0.18,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-07-25,0.555,0.559,0.554,0.558,1976400,1102831.20,0.90,1.09,0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-07-26,0.556,0.562,0.556,0.560,1844411,1032870.16,1.08,0.36,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-07-27,0.562,0.563,0.558,0.559,2957600,1653298.40,0.90,-0.18,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-07-28,0.559,0.565,0.557,0.563,2863302,1612039.03,1.44,0.72,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-07-31,0.564,0.568,0.555,0.557,4005000,2230785.00,2.34,-1.07,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-08-01,0.558,0.560,0.549,0.553,4264500,2358268.50,2.00,-0.72,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-08-02,0.552,0.552,0.541,0.542,10141413,5496645.85,2.03,-1.99,-0.01,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-08-03,0.543,0.546,0.541,0.546,6033700,3294400.20,0.92,0.74,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-08-04,0.547,0.549,0.542,0.543,5552000,3014736.00,1.29,-0.55,-0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-08-07,0.543,0.543,0.524,0.526,14081100,7406658.60,3.63,-3.13,-0.02,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
2023-08-08,0.524,0.530,0.521,0.527,3919245,2065442.11,1.73,0.19,0.00,0.00,0.0,0.0,0.0,159891,159891,2026/4/27 18:32:23
