日期，开盘，最高，最低，收盘，成交量，成交额，振幅，涨跌幅，涨跌额，换手率，IOPV，折价率，溢价率，ETF 代码，ETF 名称，爬取时间
2022-11-23,0.671,0.672,0.655,0.664,241607400,160427313.60,2.60,-1.34,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2022-11-24,0.664,0.674,0.660,0.673,200132250,134689004.25,2.12,1.36,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2022-11-25,0.670,0.670,0.657,0.666,152149800,101331766.80,1.98,-1.04,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2022-11-28,0.657,0.669,0.652,0.663,194798544,129151434.67,2.61,-0.45,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2022-11-29,0.660,0.683,0.660,0.680,264669250,179975090.00,3.48,2.56,0.02,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2022-11-30,0.684,0.688,0.671,0.676,168622150,113988573.40,2.53,-0.59,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2022-12-01,0.685,0.685,0.667,0.677,281089649,190297692.37,2.70,0.15,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2022-12-02,0.675,0.685,0.674,0.680,158581800,107835624.00,1.63,0.44,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2022-12-05,0.682,0.685,0.668,0.672,241766900,162467356.80,2.54,-1.18,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2022-12-06,0.672,0.672,0.660,0.662,266302900,176292519.80,1.82,-1.49,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2022-12-07,0.660,0.669,0.655,0.667,209326300,139620642.10,2.14,0.76,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2022-12-08,0.667,0.669,0.660,0.666,152095100,101295336.60,1.36,-0.15,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2022-12-09,0.667,0.681,0.666,0.681,279254300,190172178.30,2.25,2.25,0.02,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2022-12-12,0.686,0.692,0.681,0.684,253355812,173295375.41,1.62,0.44,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2022-12-13,0.684,0.684,0.667,0.672,205956100,138402499.20,2.55,-1.75,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2022-12-14,0.671,0.673,0.661,0.662,183719300,121622176.60,1.82,-1.49,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2022-12-15,0.660,0.668,0.659,0.662,140501200,93011794.40,1.37,0.00,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2022-12-16,0.659,0.664,0.656,0.662,111755600,73982207.20,1.22,0.00,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2022-12-19,0.662,0.663,0.636,0.639,263524177,168391949.10,4.25,-3.47,-0.02,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2022-12-20,0.637,0.643,0.627,0.628,199253100,125130946.80,2.55,-1.72,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2022-12-21,0.630,0.633,0.624,0.627,138387400,86768899.80,1.44,-0.16,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2022-12-22,0.630,0.637,0.625,0.628,131591997,82639774.12,1.92,0.16,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2022-12-23,0.626,0.644,0.625,0.643,152183300,97853861.90,3.04,2.39,0.02,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2022-12-26,0.645,0.647,0.637,0.639,89667300,57297404.70,1.57,-0.62,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2022-12-27,0.642,0.642,0.626,0.642,334797000,214939674.00,2.56,0.47,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2022-12-28,0.638,0.650,0.638,0.645,108837400,70200123.00,1.88,0.47,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2022-12-29,0.642,0.652,0.640,0.647,116595303,75437161.04,1.88,0.31,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2022-12-30,0.650,0.651,0.643,0.646,85509700,55239266.20,1.24,-0.15,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-01-03,0.647,0.650,0.640,0.646,131148200,84721737.20,1.56,0.00,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-01-04,0.647,0.654,0.645,0.651,89959873,58563877.32,1.40,0.77,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-01-05,0.651,0.661,0.649,0.659,138000927,90942610.89,1.85,1.23,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-01-06,0.659,0.660,0.653,0.657,109585500,71997673.50,1.07,-0.30,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-01-09,0.656,0.663,0.655,0.660,92043100,60748446.00,1.22,0.46,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-01-10,0.662,0.669,0.656,0.668,139453500,93154938.00,1.98,1.21,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-01-11,0.667,0.671,0.663,0.664,104080600,69109518.40,1.21,-0.60,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-01-12,0.663,0.666,0.657,0.659,93292900,61480021.10,1.37,-0.75,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-01-13,0.661,0.679,0.658,0.679,187377955,127229631.45,3.19,3.03,0.02,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-01-16,0.683,0.697,0.678,0.690,307487300,212166237.00,2.80,1.62,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-01-17,0.688,0.690,0.682,0.682,126410900,86212233.80,1.17,-1.16,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-01-18,0.685,0.685,0.680,0.680,101725800,69173544.00,0.74,-0.29,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-01-19,0.678,0.692,0.677,0.689,88883800,61240938.20,2.22,1.32,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-01-20,0.690,0.699,0.686,0.687,112169900,77060721.30,1.90,-0.29,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-01-30,0.696,0.698,0.684,0.684,139587500,95477850.00,2.05,-0.44,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-01-31,0.684,0.685,0.674,0.676,107201800,72468416.80,1.63,-1.17,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-02-01,0.677,0.685,0.673,0.685,134509987,92139341.10,1.78,1.33,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-02-02,0.687,0.692,0.682,0.688,124659836,85765967.17,1.47,0.44,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-02-03,0.687,0.690,0.678,0.684,95683736,65447675.42,1.77,-0.58,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-02-06,0.679,0.687,0.677,0.681,106511500,72534331.50,1.48,-0.44,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-02-07,0.681,0.688,0.675,0.677,79572045,53870274.47,1.93,-0.59,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-02-08,0.676,0.687,0.676,0.681,82468024,56160724.34,1.63,0.59,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-02-09,0.679,0.686,0.678,0.686,238846876,163848956.94,1.18,0.73,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-02-10,0.688,0.691,0.683,0.690,108211076,74665642.44,1.17,0.58,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-02-13,0.690,0.699,0.688,0.695,168088700,116821646.50,1.60,0.72,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-02-14,0.696,0.701,0.693,0.700,131882199,92317539.30,1.15,0.72,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-02-15,0.700,0.701,0.689,0.690,95886100,66161409.00,1.74,-1.43,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-02-16,0.690,0.696,0.678,0.684,123719697,84624272.75,2.65,-0.87,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-02-17,0.683,0.689,0.680,0.680,95211964,64744135.52,1.32,-0.58,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-02-20,0.681,0.688,0.672,0.688,106757099,73448884.11,2.38,1.18,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-02-21,0.687,0.688,0.680,0.684,89684201,61343993.48,1.18,-0.58,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-02-22,0.680,0.689,0.680,0.685,75062900,51418086.50,1.32,0.15,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-02-23,0.685,0.689,0.676,0.679,72977300,49551586.70,1.92,-0.88,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-02-24,0.679,0.681,0.672,0.675,59988500,40492237.50,1.34,-0.59,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-02-27,0.674,0.675,0.668,0.670,66233602,44376513.34,1.05,-0.74,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-02-28,0.671,0.678,0.670,0.675,65304700,44080672.50,1.19,0.75,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-03-01,0.675,0.678,0.669,0.673,74765600,50317248.80,1.35,-0.30,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-03-02,0.673,0.674,0.664,0.665,101694900,67627108.50,1.51,-1.19,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-03-03,0.667,0.672,0.663,0.668,64526276,43103552.37,1.36,0.45,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-03-06,0.669,0.675,0.665,0.675,80093200,54062910.00,1.50,1.05,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-03-07,0.673,0.677,0.660,0.661,101738400,67249082.40,2.58,-2.07,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-03-08,0.659,0.664,0.657,0.661,47881000,31649341.00,1.07,0.00,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-03-09,0.661,0.664,0.656,0.661,59492900,39324806.90,1.22,0.00,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-03-10,0.660,0.665,0.654,0.661,150820800,99692548.80,1.68,0.00,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-03-13,0.660,0.663,0.654,0.657,84540400,55543042.80,1.38,-0.61,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-03-14,0.657,0.661,0.649,0.651,60516600,39396306.60,1.85,-0.91,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-03-15,0.653,0.661,0.653,0.654,70548600,46138784.40,1.23,0.46,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-03-16,0.652,0.659,0.650,0.652,65744590,42865472.68,1.38,-0.31,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-03-17,0.654,0.655,0.636,0.640,164097600,105022464.00,2.99,-1.84,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-03-20,0.640,0.640,0.628,0.632,143717400,90829396.80,1.91,-1.25,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-03-21,0.635,0.647,0.632,0.645,98269496,63383824.92,2.37,2.06,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-03-22,0.643,0.651,0.643,0.646,59393700,38368330.20,1.24,0.16,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-03-23,0.645,0.649,0.643,0.648,58623000,37987704.00,0.93,0.31,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-03-24,0.651,0.655,0.642,0.643,97348700,62595214.10,2.02,-0.77,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-03-27,0.643,0.659,0.639,0.656,107494600,70516457.60,3.13,2.02,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-03-28,0.653,0.661,0.653,0.658,81529000,53646082.00,1.23,0.30,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-03-29,0.659,0.659,0.651,0.654,63327200,41415988.80,1.23,-0.61,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-03-30,0.652,0.661,0.652,0.658,106417100,70022451.80,1.38,0.61,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-03-31,0.659,0.665,0.657,0.659,80179300,52838158.70,1.22,0.15,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-04-03,0.660,0.662,0.648,0.653,156972600,102503107.80,2.16,-0.91,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-04-04,0.653,0.655,0.649,0.653,155364300,101452887.90,0.92,0.00,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-04-06,0.655,0.661,0.653,0.659,217824400,143546279.60,1.23,0.92,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-04-07,0.660,0.672,0.659,0.671,290408483,194864092.09,1.97,1.82,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-04-10,0.673,0.676,0.668,0.670,160490000,107528300.00,1.20,-0.15,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-04-11,0.670,0.678,0.665,0.667,158169102,105498791.03,1.95,-0.45,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-04-12,0.665,0.673,0.662,0.664,84694624,56237230.34,1.66,-0.45,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-04-13,0.664,0.675,0.657,0.672,321105200,215782694.40,2.74,1.20,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-04-14,0.672,0.680,0.669,0.672,238678824,160392169.73,1.64,0.00,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-04-17,0.672,0.679,0.667,0.671,139630476,93692049.40,1.80,-0.15,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-04-18,0.672,0.672,0.666,0.668,167898700,112156331.60,0.90,-0.45,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-04-19,0.666,0.670,0.663,0.663,212251200,140722545.60,1.06,-0.75,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-04-20,0.665,0.667,0.653,0.655,135533300,88774311.50,2.14,-1.21,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-04-21,0.654,0.660,0.647,0.648,103935800,67350398.40,2.01,-1.07,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-04-24,0.648,0.652,0.638,0.642,259239900,166432015.80,2.19,-0.93,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-04-25,0.638,0.643,0.624,0.631,249468300,157414497.30,3.04,-1.71,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-04-26,0.632,0.639,0.630,0.638,100112500,63871775.00,1.43,1.11,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-04-27,0.638,0.651,0.634,0.649,143284900,92991900.10,2.68,1.72,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-04-28,0.648,0.650,0.642,0.646,152239600,98346781.60,1.25,-0.46,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-05-04,0.642,0.648,0.640,0.642,83900191,53863922.62,1.25,-0.62,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-05-05,0.643,0.643,0.629,0.631,120765800,76203219.80,2.23,-1.71,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-05-08,0.631,0.634,0.618,0.622,403330600,250871633.20,2.59,-1.43,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-05-09,0.621,0.621,0.614,0.615,249523810,153457143.15,1.14,-1.13,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-05-10,0.613,0.620,0.610,0.619,88490224,54775448.66,1.64,0.65,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-05-11,0.619,0.625,0.616,0.618,77654000,47990172.00,1.46,-0.16,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-05-12,0.618,0.625,0.616,0.620,66354524,41139804.88,1.46,0.32,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-05-15,0.619,0.628,0.617,0.627,81357400,51011089.80,1.78,1.13,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-05-16,0.628,0.632,0.625,0.629,88149000,55445721.00,1.12,0.32,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-05-17,0.630,0.630,0.625,0.627,45603700,28593519.90,0.80,-0.32,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-05-18,0.628,0.629,0.620,0.623,119527000,74465321.00,1.45,-0.64,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-05-19,0.620,0.635,0.620,0.632,103527700,65429506.40,2.42,1.44,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-05-22,0.633,0.638,0.631,0.635,106192200,67432047.00,1.11,0.47,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-05-23,0.636,0.641,0.635,0.635,91571000,58147585.00,0.94,0.00,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-05-24,0.634,0.634,0.626,0.627,97689600,61251379.20,1.28,-1.26,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-05-25,0.628,0.630,0.621,0.625,87144300,54465187.50,1.45,-0.32,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-05-26,0.626,0.635,0.625,0.632,101612800,64219289.60,1.60,1.12,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-05-29,0.634,0.635,0.627,0.629,120050288,75511631.15,1.28,-0.47,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-05-30,0.628,0.634,0.620,0.627,141661700,88821885.90,2.26,-0.32,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-05-31,0.626,0.633,0.621,0.621,126372500,78477322.50,1.93,-0.96,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-06-01,0.621,0.625,0.615,0.621,104885400,65133833.40,1.63,0.00,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-06-02,0.621,0.625,0.618,0.621,93453200,58034437.20,1.13,0.00,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-06-05,0.619,0.622,0.616,0.618,67140900,41493076.20,0.97,-0.48,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-06-06,0.619,0.619,0.607,0.609,75936900,46245572.10,1.98,-1.46,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-06-07,0.609,0.611,0.601,0.604,88460482,53430131.13,1.66,-0.82,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-06-08,0.604,0.604,0.596,0.597,135784000,81063048.00,1.34,-1.16,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-06-09,0.598,0.609,0.597,0.606,101459100,61484214.60,2.01,1.51,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-06-12,0.604,0.607,0.599,0.603,53245700,32107157.10,1.34,-0.50,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-06-13,0.605,0.605,0.599,0.601,73786207,44345510.41,1.00,-0.33,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-06-14,0.604,0.608,0.598,0.605,89628607,54225307.23,1.67,0.67,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-06-15,0.605,0.614,0.600,0.614,85216600,52322992.40,2.33,1.49,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-06-16,0.614,0.616,0.609,0.613,91654400,56184147.20,1.15,-0.16,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-06-19,0.613,0.613,0.608,0.609,53456100,32554764.90,0.82,-0.65,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-06-20,0.609,0.611,0.606,0.607,68774111,41745885.38,0.83,-0.33,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-06-21,0.608,0.608,0.599,0.599,90453300,54181526.70,1.50,-1.32,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-06-26,0.595,0.601,0.593,0.594,86686700,51491899.80,1.35,-0.83,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-06-27,0.596,0.605,0.595,0.599,70669100,42330790.90,1.68,0.84,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-06-28,0.599,0.600,0.592,0.599,92324700,55302495.30,1.35,0.00,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-06-29,0.597,0.606,0.597,0.601,86068800,51727348.80,1.51,0.33,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-06-30,0.605,0.609,0.601,0.606,66872700,40524856.20,1.33,0.83,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-07-03,0.610,0.610,0.601,0.609,112175700,68315001.30,1.50,0.50,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-07-04,0.609,0.609,0.603,0.608,80363100,48860764.80,1.00,-0.16,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-07-05,0.608,0.608,0.603,0.603,68892800,41542358.40,0.83,-0.82,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-07-06,0.603,0.605,0.597,0.597,61037800,36439566.60,1.34,-1.00,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-07-07,0.596,0.600,0.594,0.596,78707100,46909431.60,1.01,-0.17,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-07-10,0.597,0.602,0.594,0.596,90918500,54187426.00,1.35,0.00,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-07-11,0.598,0.600,0.594,0.600,72816300,43689780.00,1.01,0.67,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-07-12,0.601,0.601,0.593,0.594,66192200,39318166.80,1.35,-1.00,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-07-13,0.596,0.602,0.595,0.601,67526600,40583486.60,1.18,1.18,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-07-14,0.601,0.602,0.595,0.597,91911700,54871284.90,1.18,-0.67,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-07-17,0.596,0.597,0.587,0.588,90961400,53485303.20,1.70,-1.51,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-07-18,0.590,0.591,0.585,0.586,74076100,43408594.60,1.03,-0.34,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-07-19,0.589,0.589,0.583,0.584,71021200,41476380.80,1.03,-0.34,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-07-20,0.584,0.588,0.582,0.584,61630100,35991978.40,1.03,0.00,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-07-21,0.586,0.591,0.581,0.588,64595600,37982212.80,1.72,0.68,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-07-24,0.589,0.594,0.587,0.591,152454800,90100786.80,1.19,0.51,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-07-25,0.594,0.596,0.591,0.595,164741700,98021311.50,0.85,0.68,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-07-26,0.594,0.602,0.593,0.599,148470600,88933889.40,1.52,0.67,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-07-27,0.600,0.600,0.596,0.597,127941736,76381216.39,0.67,-0.33,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-07-28,0.596,0.604,0.594,0.604,144117528,87046986.91,1.68,1.17,0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-07-31,0.605,0.607,0.588,0.592,240326836,142273486.91,3.23,-1.99,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-08-01,0.589,0.595,0.583,0.585,167141400,97777719.00,2.06,-1.18,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-08-02,0.584,0.584,0.574,0.576,219268000,126298368.00,1.74,-1.54,-0.01,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-08-03,0.574,0.580,0.574,0.580,97590424,56602445.92,1.05,0.69,0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
2023-08-04,0.581,0.583,0.575,0.578,134830700,77932144.60,1.39,-0.34,-0.00,0.00,0.0,0.0,0.0,159883,159883,2026/4/27 18:14:08
